oracle_dropped_mean_Lmean,oracle_dropped_mean_Lmax,oracle_dropped_mean_Lstd,oracle_dropped_max_Lmean,oracle_dropped_max_Lmax,oracle_dropped_max_Lstd,consensus_oracle_Lmean,consensus_oracle_Lmax,consensus_oracle_Lstd,fully_dropped_oracle_Lmean,fully_dropped_oracle_Lmax,fully_dropped_oracle_Lstd,est_dropped_mean_Lmean,est_dropped_mean_Lmax,est_dropped_mean_Lstd,est_dropped_max_Lmean,est_dropped_max_Lmax,est_dropped_max_Lstd,consensus_est_Lmean,consensus_est_Lmax,consensus_est_Lstd,fully_dropped_est_Lmean,fully_dropped_est_Lmax,fully_dropped_est_Lstd,dense_entropy_Lmean,dense_entropy_Lmax,dense_entropy_Lstd,sparse_entropy_Lmean,sparse_entropy_Lmax,sparse_entropy_Lstd,out_cos_mean_Lmean,out_cos_mean_Lmax,out_cos_mean_Lstd,out_cos_max_Lmean,out_cos_max_Lmax,out_cos_max_Lstd,out_relL2_mean_Lmean,out_relL2_mean_Lmax,out_relL2_mean_Lstd,out_relL2_max_Lmean,out_relL2_max_Lmax,out_relL2_max_Lstd,keep_tokens_frac_Lmean,keep_tokens_frac_Lmax,keep_tokens_frac_Lstd,step,input_token,kv_len,prefill_s,probe_s,step_s,sparse_margin,sparse_logit_entropy,logit_kl,top1_flip,dense_argmax,sparse_argmax,task_id,family,keep_frac,schedule,dense_correct
0.21057574397751264,0.7662848830223083,0.19246585207781994,0.49908376165798735,0.9997202754020691,0.28513023469354404,0.22694060991385154,0.7662849426269531,0.1904130432787659,0.17712641121553524,0.7662849426269531,0.19242632777383922,0.08265412129860904,0.4474408030509949,0.11207506158301195,0.24333761991666897,0.8787260055541992,0.24504947361441926,0.10604482639714011,0.4474408030509949,0.12206568516650258,0.06936470831611327,0.4474408030509949,0.11169401776086854,0.3105467121515955,0.4814607501029968,0.07307314161347564,0.3773802172924791,0.6243845224380493,0.10638318142475707,0.1110578687429162,0.6311212778091431,0.15467347339145168,0.3398324080875942,1.0163713693618774,0.3337146383293146,0.2808792458048889,0.864463210105896,0.2105423387986972,0.6661116842712674,1.1864261627197266,0.2619404135002737,0.05335793105353202,0.09708274155855179,0.023033472582348564,0,46,2090,22.35667199990712,0.1524277999997139,0.2293557000812143,1.203125,0.19963884353637695,2.596874952316284,True,5612,24513,multi_hop-2048-0,multi_hop,0.0625,pyramid,True
0.1639134128178869,0.4060198664665222,0.08430486041448695,0.5105477294751576,0.993695855140686,0.2261724540535626,0.17468002012797765,0.45516955852508545,0.08917294696673829,0.12008304514789156,0.2973909378051758,0.07690316050795848,0.09883353528234043,0.4754520356655121,0.11430238767829948,0.3080243549442717,0.9621418118476868,0.2830891879770463,0.1251740571377533,0.4754520058631897,0.1317442679386477,0.07825123391480052,0.4754520058631897,0.10629981979358197,0.3252533307032926,0.5046814680099487,0.09039394649431025,0.3915279789694718,0.5520037412643433,0.10747676249573744,0.051595499306651096,0.278433620929718,0.05050128728528795,0.29760720474379404,1.294936180114746,0.2632983693591352,0.21039538351552828,0.42388853430747986,0.0763872459534874,0.6813452573759216,1.0451208353042603,0.1961921243459725,0.05381043281938348,0.09751433879137039,0.023022460137912964,1,5612,2091,0.0,0.1555200000293553,0.23659270000644028,5.625,0.0021804431453347206,0.0017035265918821096,False,151645,151645,multi_hop-2048-0,multi_hop,0.0625,pyramid,True
0.16671522653528623,0.5290446281433105,0.10180071447921524,0.470568516424724,0.9115476608276367,0.21814076019172937,0.1851525181638343,0.5290446281433105,0.10073958138071619,0.12943612770842655,0.5290446281433105,0.10753430418144157,0.12450127677792418,0.9951556921005249,0.2321193270554182,0.24809021748868482,1.0,0.2514822190208128,0.1459550437450941,0.9951556324958801,0.2322572810119315,0.11441212553264839,0.9951556324958801,0.2334768199453047,0.3175291546753475,0.5344235301017761,0.08419003629805047,0.36990022552864893,0.5212010741233826,0.10291343365080355,0.07692135161986309,0.2796292304992676,0.07037837906814551,0.3995740328516279,1.596465826034546,0.36697750133121676,0.26842593162187506,0.7292048335075378,0.15526491906856144,0.8233805266874177,2.4449594020843506,0.4222034351035351,0.05335793105353202,0.09708274155855179,0.023033472582348575,0,46,2090,22.228414200013503,0.15536340000107884,0.23764530010521412,7.75,0.0003553330316208303,0.0004360979946795851,False,5612,5612,multi_hop-2048-0,multi_hop,0.0625,inv_pyramid,True
0.20928026296730554,0.42890283465385437,0.11274563266818965,0.568267611520631,0.9979903101921082,0.26006186448641,0.22651747946760484,0.4395279884338379,0.1190869735526151,0.14584899600595236,0.4001878499984741,0.09427612790423298,0.16779918711732275,0.9913327097892761,0.23403778685438847,0.35768083689202157,1.0,0.29024290609581577,0.20068753116564558,0.9913327693939209,0.24132952354358908,0.13484278841393202,0.9913327693939209,0.2327960908497395,0.3438182659447193,0.511529803276062,0.0905655889641637,0.37225803998964174,0.5543866157531738,0.10423658910656682,0.10385408565135938,0.31388959288597107,0.10408338306738278,0.47733938906873974,1.5173354148864746,0.45673470494567725,0.29196369195623056,0.5646872520446777,0.1618441253128795,0.8179528074605125,1.5773011445999146,0.41205486817240516,0.05381043281938348,0.09751433879137039,0.02302246013791296,1,5612,2091,0.0,0.15297659998759627,0.236318500014022,5.734375,0.0020328438840806484,0.0024143648333847523,False,151645,151645,multi_hop-2048-0,multi_hop,0.0625,inv_pyramid,True
0.06786908265868467,0.1716351956129074,0.045350342172721554,0.24280000158718654,0.7339274287223816,0.1861055407822777,0.08731918475989785,0.18514543771743774,0.054805049713066566,0.04516734912925001,0.13550598919391632,0.03341040270979799,0.04077162761989582,0.18491482734680176,0.04915916279802689,0.13669987609942577,0.6231527328491211,0.14462857621643052,0.06892691619162049,0.40180015563964844,0.08835292188676278,0.02628756634866087,0.13603395223617554,0.03327348440675567,0.32027806075555937,0.49986085295677185,0.07297353449266827,0.3775317631661892,0.5544729232788086,0.08254804479067174,0.007794817171608364,0.025117766112089157,0.007634081694534812,0.04825606729303088,0.15579646825790405,0.04783574684435539,0.08605927242232221,0.18687525391578674,0.04878528472469927,0.29739088911030975,0.5889136791229248,0.16104876084622843,0.1119617223739624,0.1119617223739624,0.0,0,61686,2089,22.285173100186512,0.15112169994972646,0.22119430010206997,7.0625,0.0007087935227900743,4.263092705514282e-06,False,151645,151645,multi_hop-2048-1,multi_hop,0.125,uniform,False
0.06625851835789424,0.1829521507024765,0.04188469055769454,0.229495712688991,0.6316653490066528,0.15576136339463081,0.08296739582770637,0.18103180825710297,0.04579202919170028,0.04046608437784016,0.1400279998779297,0.02999142994541217,0.043203167525851835,0.3350619971752167,0.06556290635031525,0.1434611798197563,0.8103839159011841,0.17973490915385804,0.06760091205692983,0.36179253458976746,0.08527715111206155,0.027289207035209984,0.25122466683387756,0.04802990310790464,0.3202807887324265,0.49685344099998474,0.07196454466939298,0.38392097715820583,0.5368642807006836,0.08191749049039486,0.0066582270145382995,0.019197549670934677,0.005070134914980084,0.04054265362875802,0.13198769092559814,0.033951589637405084,0.08356277598068118,0.1724923849105835,0.04073985997521123,0.2825414144567081,0.5687050223350525,0.12803748124916148,0.11578947159328631,0.1885167509317398,0.04512851976453298,0,61686,2089,22.200446699978784,0.1545955000910908,0.24985490017570555,7.03125,0.0007221653359010816,8.102026185952127e-06,False,151645,151645,multi_hop-2048-1,multi_hop,0.125,pyramid,False
0.08429908133777124,0.24823567271232605,0.06620929104375116,0.2873453455311911,0.8208928108215332,0.24642102782292477,0.10145549216706838,0.250853955745697,0.0730448608968101,0.059053148492239416,0.17459803819656372,0.05683189595657957,0.054622857739949335,0.36347970366477966,0.08553856072184218,0.15686502488928714,0.7599899172782898,0.18624161727527833,0.08497220703949486,0.6434957385063171,0.13043169113696,0.03657487306086945,0.2713114321231842,0.061309873240353606,0.32253015839627813,0.502685546875,0.07165284537213627,0.37306184374860357,0.5684191584587097,0.08310679652145278,0.01812053175464306,0.14084480702877045,0.028376485108174834,0.10595220114503588,1.228599190711975,0.22672515668786503,0.11475996187488947,0.32011720538139343,0.0865452838718154,0.3616576998361519,1.1188127994537354,0.25425618733009525,0.11578947159328631,0.1885167509317398,0.04512851976453297,0,61686,2089,22.335353899979964,0.1551884999498725,0.24330010008998215,7.25,0.0006154113216325641,4.669695044867694e-06,False,151645,151645,multi_hop-2048-1,multi_hop,0.125,inv_pyramid,False
0.15255935277257646,0.3920382261276245,0.0816307405537568,0.42382936605385374,0.8080043792724609,0.20125975815825892,0.17999943092997586,0.49544408917427063,0.10096694688892305,0.09242984146944114,0.1989649534225464,0.05347726409861309,0.09641495653028999,0.31893685460090637,0.08990176900518614,0.27132698401276556,0.7500784397125244,0.20492917094936783,0.1341228196730039,0.5421416759490967,0.13191100410435685,0.059840595324723314,0.2137531340122223,0.06246942711484083,0.32936470423425945,0.49386143684387207,0.07274584356362514,0.3940935262611934,0.5525158047676086,0.0821275871155933,0.038584193580650857,0.1654047816991806,0.03391071300464583,0.19925672667367117,1.4263337850570679,0.257898896250678,0.1996153388172388,0.3531828820705414,0.08230801162413187,0.566348343023232,1.044742465019226,0.20948056885604363,0.05071770399808884,0.05071770399808884,0.0,0,61686,2089,22.94111380004324,0.15722479997202754,0.22113310010172427,6.84375,0.0008406838751398027,4.931332659907639e-05,False,151645,151645,multi_hop-2048-1,multi_hop,0.0625,uniform,False
0.15464694598423584,0.46719712018966675,0.0835426312008304,0.4524166626589639,0.8540651798248291,0.16488186066077612,0.17816339246928692,0.5120358467102051,0.09042164930538484,0.10834607648264084,0.2807917892932892,0.060610365030544094,0.10859016309093152,0.552815854549408,0.12254241411011436,0.3008693555103881,0.9706538915634155,0.2606499256604863,0.14118921979596571,0.5528159141540527,0.1414508681678326,0.08406460917155657,0.5528159141540527,0.12176354338545282,0.3298484555312565,0.5006057620048523,0.07448763691538839,0.3997282630630902,0.560515284538269,0.08468211372800954,0.03978827939967492,0.15886682271957397,0.030385233300650447,0.21998056982244765,1.4366068840026855,0.2618910290321317,0.20303190951900824,0.3474087417125702,0.0663862715847758,0.5960208858762469,1.0669233798980713,0.1925434541513593,0.05290498857253364,0.09665071964263916,0.023044491587121217,0,61686,2089,22.782045500120148,0.16124550020322204,0.24971859995275736,6.859375,0.0008167449268512428,5.091757338959724e-05,False,151645,151645,multi_hop-2048-1,multi_hop,0.0625,pyramid,False
0.17984490309442794,0.5416101217269897,0.12025773813061659,0.463836852993284,0.9223810434341431,0.2660734564696666,0.20629839466086455,0.5416101217269897,0.13276265813009286,0.14397475286386907,0.5416101217269897,0.12187204327758354,0.16176509100478142,0.9970552921295166,0.2375842842153833,0.3397017227086638,1.0,0.2696419420160139,0.1877142372707437,0.9970552921295166,0.2419381536212596,0.13671619713672303,0.9970552921295166,0.23951893579444528,0.335813898061003,0.538611650466919,0.07590027669521181,0.38130281014101847,0.5135405659675598,0.08810638884490674,0.07394618482378844,0.2510918974876404,0.0802504551718408,0.34107272965567453,1.4081921577453613,0.38866731234686,0.25495612022600006,0.6759325861930847,0.18086994399570827,0.6795827645276274,1.596734881401062,0.4135574472272151,0.05290498857253364,0.09665071964263916,0.023044491587121217,0,61686,2089,22.549981500022113,0.15610030014067888,0.23772000009194016,6.421875,0.001148468116298318,0.0002791540464386344,False,151645,151645,multi_hop-2048-1,multi_hop,0.0625,inv_pyramid,False
0.05942462268285453,0.15555033087730408,0.037277579113254564,0.2181892075708934,0.7498507499694824,0.17518020352841582,0.07312220760754176,0.16555055975914001,0.04065453346588899,0.037990832734586935,0.11822454631328583,0.02514350804259564,0.03270411240685332,0.17419955134391785,0.04439477230714527,0.10758482455275953,0.5725769996643066,0.13452261385689948,0.05927683996352633,0.4456172585487366,0.08874213567794503,0.019870001866365783,0.10821859538555145,0.02624825305546662,0.31659957127911703,0.518601655960083,0.08383830482055653,0.3795159028044769,0.623108983039856,0.10048247260607354,0.012545782733858297,0.11804947257041931,0.022519324717934955,0.08574377638953072,0.8861116170883179,0.16921640468105076,0.08974540273525886,0.26509690284729004,0.054611399891064505,0.3229214070098741,1.091750979423523,0.22208125331258338,0.11278195679187775,0.11278195679187775,0.0,0,43,2127,22.97642660001293,0.15425519994460046,0.2816282999701798,10.125,9.305459388997406e-05,7.620286487508565e-05,False,4932,4932,coreference-2048-0,coreference,0.125,uniform,False
0.04906556978156524,0.18303321301937103,0.03518724755472993,0.1697875623192106,0.6298248171806335,0.11614582410037683,0.06268935477627176,0.19280683994293213,0.0370339961430685,0.032518785064374764,0.13082417845726013,0.024049824954064727,0.036190344436493306,0.16353952884674072,0.04314104148529731,0.12833358916187926,0.4742736220359802,0.12729469318049472,0.06069601932540536,0.3370250165462494,0.07199137629490521,0.02137019139315401,0.10867401957511902,0.025074852872263794,0.3030491018933909,0.4949246346950531,0.07509648953595414,0.3662496331546988,0.5325995683670044,0.08847318910320312,0.0062951521831564605,0.022533491253852844,0.005670566073916116,0.04439239629677364,0.2118685245513916,0.04830396090645184,0.07029346795752645,0.1697813719511032,0.03222384234116418,0.27247751158263,0.6186442375183105,0.14059131763409663,0.11319868266582489,0.11319868266582489,0.0,1,4932,2128,0.0,0.15598869998939335,0.26893380004912615,5.046875,0.004773991648107767,0.0002954466035589576,False,151645,151645,coreference-2048-0,coreference,0.125,uniform,False
0.06980686744541995,0.36321982741355896,0.06566548200797327,0.2240614720753261,0.6522489786148071,0.16349845695779217,0.08654241170734167,0.3596504330635071,0.06555025818800793,0.039978986007294486,0.20135937631130219,0.036263515291126966,0.03665049306748967,0.33709830045700073,0.06375714405724017,0.11450485928383257,0.5540563464164734,0.1382432362592634,0.06320267763554252,0.3824883699417114,0.09045122166872137,0.023039520456222817,0.24500609934329987,0.04551281482032932,0.31597205836858067,0.5179190635681152,0.08359031062187011,0.3784759821636336,0.6479295492172241,0.10240471942081629,0.015371526078005055,0.11651888489723206,0.02824429659389404,0.08431765224252429,0.8797600865364075,0.16695504987282714,0.10143898480704852,0.4212587773799896,0.07980776367153197,0.32464450571153847,1.0944976806640625,0.2165868663181162,0.118152524211577,0.18796992301940918,0.045684575733536785,0,43,2127,22.323852699948475,0.15209570014849305,0.2361376998014748,9.71875,0.00012266560224816203,4.026948590762913e-05,False,4932,4932,coreference-2048-0,coreference,0.125,pyramid,False
0.05123780624541853,0.17523793876171112,0.039342283508194915,0.17032662672655924,0.5485640168190002,0.10499391295575773,0.06461577237184558,0.17101791501045227,0.0383289004235106,0.03339226949693901,0.12454697489738464,0.027409163194735443,0.03905940007617963,0.3033984899520874,0.058236790342946945,0.13607611553743482,0.7717437744140625,0.15957140443488313,0.06323811383585312,0.3498024344444275,0.07638130241867833,0.023766636551174867,0.19059351086616516,0.03643781594813572,0.30352907202073504,0.49571964144706726,0.07519804273816437,0.3711508959531784,0.5266351699829102,0.09184479492316305,0.006224058767007331,0.017925094813108444,0.0048337740381426885,0.04521218155111585,0.20673900842666626,0.04661078552464535,0.07216025183775596,0.17057263851165771,0.034669002199683746,0.27920357537056717,0.6125858426094055,0.13393407793010983,0.1185667324545128,0.1883513331413269,0.04566311853344347,1,4932,2128,0.0,0.15163620002567768,0.2236629999242723,5.21875,0.004177475813776255,8.73308745212853e-05,False,151645,151645,coreference-2048-0,coreference,0.125,pyramid,False
0.06346913267459188,0.20848512649536133,0.049280578154671746,0.22369977831840515,0.8152090311050415,0.19649519383234829,0.0765792452065008,0.21148788928985596,0.05168362487417265,0.0454842311862324,0.1831062138080597,0.044886389542767975,0.04584485867443228,0.4805101752281189,0.09387102046656588,0.12082106282468885,0.7318159341812134,0.17726372137599225,0.07171360734251461,0.7251429557800293,0.13736916012138398,0.032199184464324,0.3601694703102112,0.07175735474846075,0.31633839649813517,0.5170884728431702,0.08380633450746017,0.37810815764325006,0.5874958038330078,0.09869145250294033,0.0156723076569116,0.11673134565353394,0.025912125763639896,0.11032330776963915,0.9004725217819214,0.19420628626896028,0.09835979522072844,0.3066999614238739,0.07075929835771448,0.36092433373310734,1.0906641483306885,0.27454530627674467,0.118152524211577,0.18796992301940918,0.04568457573353678,0,43,2127,22.807436200091615,0.16641200007870793,0.25449370010755956,9.921875,0.00010938306513708085,5.412904283730313e-05,False,4932,4932,coreference-2048-0,coreference,0.125,inv_pyramid,False
0.053085168956645896,0.2490401268005371,0.0467611555065686,0.17426739633083344,0.6850773692131042,0.13642441980112555,0.06682324170001916,0.25298675894737244,0.04839640949801648,0.03883864083659968,0.20986855030059814,0.04058820570681243,0.04968015244230628,0.4457544982433319,0.0922551425007342,0.13495322350146516,0.6326744556427002,0.15473652340365274,0.06889400253671088,0.5008000731468201,0.10259745090281612,0.0369364592437965,0.3980647623538971,0.08054500382306136,0.30284590806279865,0.49726390838623047,0.07613416223571794,0.36354124918580055,0.5397833585739136,0.08535013047153334,0.007901720782683697,0.05311145633459091,0.010167759653180853,0.05024084235940661,0.21226871013641357,0.05132899230879426,0.07771348900028638,0.29289233684539795,0.05198455693936979,0.29493072549147265,0.8678110241889954,0.1749640071118371,0.1185667324545128,0.1883513331413269,0.045663118533443466,1,4932,2128,0.0,0.16638950002379715,0.2597036000806838,5.0,0.005144970025867224,0.0006389901973307133,False,151645,151645,coreference-2048-0,coreference,0.125,inv_pyramid,False
0.11225213762372732,0.2798631191253662,0.06151105268222317,0.33565730282238554,0.8150728940963745,0.18451184625868847,0.12976644547390087,0.3132506310939789,0.0635283945930512,0.08309748915157147,0.18281927704811096,0.0414829794163945,0.06455204163544945,0.3550654351711273,0.08070770066478108,0.18643564637750387,0.7074661254882812,0.18660872040294665,0.10085332969902083,0.6313675045967102,0.12969290990532853,0.048447645759941746,0.2273859977722168,0.05679704577774591,0.32016097754240036,0.5340392589569092,0.08391660407695052,0.4016916996666363,0.6738084554672241,0.10583814092296792,0.03159717709890434,0.14027702808380127,0.03248609797770458,0.1900517131601061,0.9833004474639893,0.23671561867580854,0.17230188527277537,0.3516581952571869,0.07740436583659017,0.5344753084438187,1.1633940935134888,0.26031652070304534,0.05263157933950424,0.05263157933950424,0.0,0,43,2127,23.533996100071818,0.1543113999068737,0.2584786999505013,9.34375,0.00016782830061856657,3.235182157368399e-05,False,4932,4932,coreference-2048-0,coreference,0.0625,uniform,False
0.09524682756247264,0.250610888004303,0.055436767860546944,0.2848553402083261,0.6883161067962646,0.1774023430754355,0.10807260644755193,0.25462040305137634,0.05569896504554786,0.07052206979798419,0.21129906177520752,0.04524523000872123,0.0727751997598846,0.3182865083217621,0.08143722930813765,0.21632868217836534,0.6573683023452759,0.19055404089204148,0.10168292459898762,0.46255069971084595,0.10650067421153568,0.0557374944078869,0.22367897629737854,0.0609711378363145,0.30833602962749346,0.49831289052963257,0.0779543557861457,0.39404541945883204,0.5720299482345581,0.09603816874215923,0.022442021956002072,0.11364438384771347,0.025034513126520924,0.13461532763072423,0.9522596597671509,0.17869744685099678,0.14028197420494898,0.29771363735198975,0.06656308278196124,0.4572206400334835,1.0679564476013184,0.22521869826745966,0.05307656154036522,0.05307656154036522,0.0,1,4932,2128,0.0,0.15246379980817437,0.2896428999956697,5.265625,0.005548435263335705,0.0013770197983831167,False,151645,151645,coreference-2048-0,coreference,0.0625,uniform,False
0.1559748273741986,0.5338074564933777,0.12333503430181841,0.4182103914873941,0.9895152449607849,0.23426433682766035,0.1737198550919337,0.5338073968887329,0.12288181654060021,0.12340228602157108,0.5338073968887329,0.12025971406874017,0.08227842100729633,0.5345364809036255,0.11013616031698038,0.26680571522696744,0.8288809061050415,0.26090249534802973,0.10975431354849466,0.5345364809036255,0.12804547049006718,0.06862079214105117,0.5345364809036255,0.11020598577560055,0.3244368162538324,0.49131065607070923,0.07934210307389057,0.3917337182377066,0.6391292810440063,0.10644793239356029,0.05833999965605991,0.2741782069206238,0.06618753730234979,0.2567762796367918,0.9952645301818848,0.27248907642157005,0.2203213811985084,0.5442137122154236,0.1364436531811249,0.590717223073755,1.1529645919799805,0.26855223972306674,0.05585392019046204,0.09774436056613922,0.023211796766472278,0,43,2127,23.9379767999053,0.1654358000960201,0.26114990003407,4.046875,0.07328777760267258,0.12352756410837173,False,4932,4932,coreference-2048-0,coreference,0.0625,pyramid,False
0.11558977903665177,0.29825419187545776,0.06958085193812892,0.3423136281115668,0.8424904346466064,0.1863760738053382,0.13054714484938554,0.298254132270813,0.06667235144504331,0.08251500821539334,0.298254132270813,0.07157834658012577,0.08845130379112172,0.5792173147201538,0.11289651182324262,0.2546681876826499,0.9582543969154358,0.21872389409728318,0.11443410316548709,0.5792173147201538,0.1215502534523781,0.07226952059759892,0.5792173147201538,0.11299700011909934,0.3139967439430101,0.49511370062828064,0.07904776567318712,0.39574902398245676,0.5688695907592773,0.0990596744858131,0.030678030512977524,0.1139586791396141,0.026848282525780587,0.16941856699330465,0.8859369158744812,0.1767386560893653,0.16744015166269882,0.3387879729270935,0.07903597668514642,0.5254792815872601,1.0829874277114868,0.23469107263436179,0.05629739012303097,0.09816815704107285,0.02320089410782178,1,4932,2128,0.0,0.16531930002383888,0.27432599989697337,4.421875,0.010835203342139721,0.009869499132037163,False,151645,151645,coreference-2048-0,coreference,0.0625,pyramid,False
0.11351426730730704,0.35524266958236694,0.07713931246296185,0.34389384729521616,0.8790150880813599,0.23225616710177752,0.12908442012433494,0.35524263978004456,0.07980137385884964,0.09699449305688697,0.35524263978004456,0.07593450079385433,0.11458325766476005,0.9521679282188416,0.20858697503692744,0.2297525729850999,0.9999998807907104,0.23997416888632447,0.14519342706106336,0.9521679282188416,0.22044472441454477,0.10011873073277197,0.9521679282188416,0.20948624088016915,0.32133860886096954,0.5293306708335876,0.0805005709969569,0.4006241921867643,0.6502759456634521,0.10767012215611209,0.04058760806219652,0.1442151963710785,0.044907904810151986,0.2390004971197673,1.0193321704864502,0.27416844504010357,0.18549163320234843,0.43232640624046326,0.12116922974176068,0.5823811010590622,1.1818909645080566,0.3536043621201376,0.05585392019046204,0.09774436056613922,0.02321179676647228,0,43,2127,23.13525509997271,0.1521141999401152,0.25887590018101037,9.140625,0.00018742303655017167,2.296930870215874e-05,False,4932,4932,coreference-2048-0,coreference,0.0625,inv_pyramid,False
0.11341998872480222,0.3607792258262634,0.08158290487009372,0.367266657096999,0.9828619360923767,0.2594198687676932,0.12707373765962465,0.3607792258262634,0.08431592996480658,0.08999572212009557,0.3607792258262634,0.07574843624728744,0.12016037821636669,0.9547235369682312,0.2112673236745556,0.25457618691559347,0.9999997615814209,0.24224645210847498,0.14873216292887395,0.9547234773635864,0.21623129767727414,0.1033168320261341,0.9547234773635864,0.21271101915155938,0.30736841208168436,0.4922606348991394,0.07620342673874525,0.3799831233918667,0.5720114707946777,0.09623352399211735,0.037854211612804126,0.12699703872203827,0.0392541525256608,0.2138796831880297,1.2339324951171875,0.26055132438761314,0.1743219384391393,0.47274431586265564,0.11809039116073355,0.5699081508708852,1.445580244064331,0.34507930566921413,0.05629739012303097,0.09816815704107285,0.023200894107821782,1,4932,2128,0.0,0.14437350002117455,0.2639694001991302,5.6875,0.0030906496103852987,0.0005772316362708807,False,151645,151645,coreference-2048-0,coreference,0.0625,inv_pyramid,False
